transaction_id,customer_id,product_id,quantity,price,transaction_date,payment_type,status
TXN0120,C12357,P12346,9,29.99,2024-04-14,Debit Card,Completed
TXN0487,C12347,P12358,7,59.99,2024-04-14,Debit Card,Completed
TXN0584,C12362,P12352,4,24.99,2024-04-14,Debit Card,Completed
TXN0092,C12354,P12347,10,39.99,2024-04-14,UPI,Completed
TXN0545,C12346,P12350,7,69.99,2024-04-14,Credit Card,Completed
TXN0260,C12346,P12363,6,199.99,2024-04-14,Credit Card,Completed
TXN0707,C12349,P12360,5,79.99,2024-04-14,Credit Card,Completed
TXN0615,C12356,P12348,1,49.99,2024-04-14,Credit Card,Completed
TXN0498,C12351,P12356,5,39.99,2024-04-14,UPI,Completed
TXN0867,C12363,P12361,8,99.99,2024-04-14,UPI,Completed
TXN0683,C12359,P12350,1,69.99,2024-04-14,Debit Card,Completed
TXN0662,C12347,P12348,4,49.99,2024-04-14,Debit Card,Completed
TXN0620,C12353,P12348,7,49.99,2024-04-14,Debit Card,Completed
TXN0659,C12363,P12356,4,39.99,2024-04-14,Debit Card,Completed
TXN0638,C12357,P12348,10,49.99,2024-04-14,Credit Card,Completed
TXN0740,C12351,P12355,7,39.99,2024-04-14,Credit Card,Completed
TXN0770,C12356,P12349,9,59.99,2024-04-14,Credit Card,Completed
TXN0406,C12364,P12356,3,39.99,2024-04-14,UPI,Completed
TXN0031,C12350,P12347,3,39.99,2024-04-14,Credit Card,Completed
TXN0902,C12360,P12347,7,39.99,2024-04-14,Debit Card,Completed
TXN0588,C12358,P12353,4,29.99,2024-04-14,Debit Card,Completed
TXN0612,C12351,P12346,8,29.99,2024-04-14,Debit Card,Completed
TXN0180,C12352,P12354,7,34.99,2024-04-14,Credit Card,Completed
TXN0369,C12346,P12352,2,24.99,2024-04-14,Debit Card,Completed
TXN0847,C12351,P12346,6,29.99,2024-04-14,Debit Card,Completed
TXN0046,C12349,P12348,7,49.99,2024-04-14,Debit Card,Completed
TXN0198,C12346,P12354,6,34.99,2024-04-14,Debit Card,Completed
TXN0778,C12357,P12362,9,149.99,2024-04-14,UPI,Completed
TXN0726,C12352,P12352,5,24.99,2024-04-14,UPI,Completed
TXN0457,C12357,P12360,7,79.99,2024-04-14,Credit Card,Completed
TXN0296,C12364,P12348,4,49.99,2024-04-14,Debit Card,Completed
TXN0825,C12357,P12357,6,49.99,2024-04-14,Debit Card,Completed
TXN0800,C12348,P12361,4,99.99,2024-04-14,Debit Card,Completed
TXN0125,C12349,P12355,3,39.99,2024-04-14,Debit Card,Completed
TXN0304,C12361,P12355,10,39.99,2024-04-14,UPI,Completed
TXN0944,C12360,P12365,10,299.99,2024-04-14,Debit Card,Completed
TXN0463,C12355,P12356,4,39.99,2024-04-14,UPI,Completed
TXN0599,C12355,P12347,6,39.99,2024-04-14,Debit Card,Completed
TXN0155,C12352,P12346,6,29.99,2024-04-14,UPI,Completed
TXN0225,C12351,P12357,7,49.99,2024-04-14,Debit Card,Completed
TXN0219,C12353,P12357,4,49.99,2024-04-14,Debit Card,Completed
TXN0417,C12358,P12364,2,249.99,2024-04-14,UPI,Completed
TXN0924,C12356,P12348,4,49.99,2024-04-14,UPI,Completed
TXN0323,C12348,P12355,6,39.99,2024-04-14,Debit Card,Completed
TXN0380,C12348,P12351,6,19.99,2024-04-14,Debit Card,Completed
TXN0016,C12361,P12354,6,34.99,2024-04-14,Debit Card,Completed
TXN0989,C12348,P12365,4,299.99,2024-04-14,Debit Card,Completed
TXN0919,C12350,P12348,9,49.99,2024-04-14,Credit Card,Completed
TXN0043,C12349,P12347,9,39.99,2024-04-14,Credit Card,Completed
TXN0320,C12352,P12360,2,79.99,2024-04-14,Credit Card,Completed
TXN0936,C12352,P12355,1,39.99,2024-04-14,Credit Card,Completed
TXN0906,C12354,P12358,5,59.99,2024-04-14,Credit Card,Completed
TXN0542,C12356,P12364,6,249.99,2024-04-14,UPI,Completed
TXN0207,C12354,P12359,2,69.99,2024-04-14,Debit Card,Completed
TXN0611,C12356,P12355,2,39.99,2024-04-14,Debit Card,Completed
TXN0082,C12359,P12352,7,24.99,2024-04-14,Debit Card,Completed
TXN0264,C12348,P12361,4,99.99,2024-04-14,Credit Card,Completed
TXN0774,C12362,P12357,10,49.99,2024-04-14,UPI,Completed
TXN0570,C12359,P12356,7,39.99,2024-04-14,Debit Card,Completed
TXN0030,C12348,P12346,5,29.99,2024-04-14,Debit Card,Completed
TXN0098,C12348,P12349,2,59.99,2024-04-14,Credit Card,Completed
TXN0402,C12360,P12364,5,249.99,2024-04-14,Credit Card,Completed
TXN0243,C12357,P12360,10,79.99,2024-04-14,UPI,Completed
TXN0246,C12352,P12355,2,39.99,2024-04-14,Credit Card,Completed
TXN0701,C12362,P12359,5,69.99,2024-04-14,UPI,Completed
TXN0958,C12365,P12363,1,199.99,2024-04-14,UPI,Completed
TXN0786,C12360,P12362,6,149.99,2024-04-14,Credit Card,Completed
TXN0110,C12355,P12357,1,49.99,2024-04-14,Debit Card,Completed
TXN0884,C12353,P12361,1,99.99,2024-04-14,Debit Card,Completed
TXN0613,C12361,P12359,9,69.99,2024-04-14,UPI,Completed
TXN0435,C12357,P12355,7,39.99,2024-04-14,Credit Card,Completed
TXN0365,C12347,P12360,7,79.99,2024-04-14,Credit Card,Completed
TXN0258,C12364,P12351,2,19.99,2024-04-14,Debit Card,Completed
TXN0343,C12352,P12357,6,49.99,2024-04-14,Debit Card,Completed
TXN0792,C12356,P12354,7,34.99,2024-04-14,Credit Card,Completed
TXN0903,C12351,P12360,6,79.99,2024-04-14,Debit Card,Completed
TXN0564,C12355,P12350,8,69.99,2024-04-14,Credit Card,Completed
TXN0372,C12349,P12356,3,39.99,2024-04-14,UPI,Completed
TXN0756,C12355,P12365,4,299.99,2024-04-14,UPI,Completed
TXN0158,C12362,P12346,5,29.99,2024-04-14,UPI,Completed
TXN0374,C12351,P12358,8,59.99,2024-04-14,Credit Card,Completed
TXN0023,C12355,P12349,3,59.99,2024-04-14,Credit Card,Completed
TXN0826,C12351,P12352,5,24.99,2024-04-14,Credit Card,Completed
TXN0960,C12355,P12363,10,199.99,2024-04-14,UPI,Completed
TXN0283,C12347,P12363,8,199.99,2024-04-14,Credit Card,Completed
TXN0939,C12348,P12351,8,19.99,2024-04-14,Credit Card,Completed
TXN0218,C12359,P12347,8,39.99,2024-04-14,Credit Card,Completed
TXN0171,C12348,P12346,3,29.99,2024-04-14,UPI,Completed
TXN0423,C12359,P12352,2,24.99,2024-04-14,Credit Card,Completed
TXN0868,C12349,P12359,6,69.99,2024-04-14,Debit Card,Completed
TXN0278,C12351,P12348,9,49.99,2024-04-14,UPI,Completed
TXN0850,C12360,P12350,10,69.99,2024-04-14,Debit Card,Completed
TXN0751,C12358,P12359,9,69.99,2024-04-14,Debit Card,Completed
TXN0064,C12351,P12362,1,149.99,2024-04-14,UPI,Completed
TXN0898,C12360,P12354,3,34.99,2024-04-14,UPI,Completed
TXN0558,C12365,P12354,7,34.99,2024-04-14,UPI,Completed
TXN0379,C12351,P12358,9,59.99,2024-04-14,Credit Card,Completed
TXN0821,C12356,P12357,7,49.99,2024-04-14,Credit Card,Completed
TXN0563,C12354,P12349,3,59.99,2024-04-14,Debit Card,Completed
TXN0003,C12356,P12346,7,29.99,2024-04-14,Debit Card,Completed
TXN0129,C12356,P12353,2,29.99,2024-04-14,UPI,Completed
TXN0419,C12362,P12350,4,69.99,2024-04-14,Debit Card,Completed
TXN0047,C12362,P12354,6,34.99,2024-04-14,Credit Card,Completed
TXN0495,C12354,P12362,10,149.99,2024-04-14,UPI,Completed
TXN0505,C12356,P12363,2,199.99,2024-04-14,Debit Card,Completed
TXN0394,C12364,P12355,4,39.99,2024-04-14,Debit Card,Completed
TXN0733,C12356,P12349,6,59.99,2024-04-14,UPI,Completed
TXN0037,C12363,P12355,2,39.99,2024-04-14,Debit Card,Completed
TXN0177,C12350,P12352,6,24.99,2024-04-14,Credit Card,Completed
TXN0971,C12363,P12365,5,299.99,2024-04-14,UPI,Completed
TXN0604,C12354,P12362,4,149.99,2024-04-14,Debit Card,Completed
TXN0181,C12351,P12357,2,49.99,2024-04-14,UPI,Completed
TXN0734,C12350,P12364,4,249.99,2024-04-14,Credit Card,Completed
TXN0079,C12352,P12362,8,149.99,2024-04-14,Debit Card,Completed
TXN0227,C12354,P12348,7,49.99,2024-04-14,UPI,Completed
TXN0049,C12353,P12353,9,29.99,2024-04-14,Credit Card,Completed
TXN0536,C12353,P12352,7,24.99,2024-04-14,Debit Card,Completed
TXN0115,C12346,P12363,3,199.99,2024-04-14,Debit Card,Completed
TXN0577,C12350,P12351,6,19.99,2024-04-14,Credit Card,Completed
TXN0208,C12360,P12346,5,29.99,2024-04-14,Credit Card,Completed
TXN0334,C12351,P12361,8,99.99,2024-04-14,Debit Card,Completed
TXN0587,C12360,P12355,10,39.99,2024-04-14,Debit Card,Completed
TXN0926,C12359,P12356,6,39.99,2024-04-14,UPI,Completed
TXN0647,C12353,P12351,9,19.99,2024-04-14,UPI,Completed
TXN0460,C12349,P12361,5,99.99,2024-04-14,Debit Card,Completed
TXN0852,C12362,P12348,5,49.99,2024-04-14,UPI,Completed
TXN0737,C12347,P12360,7,79.99,2024-04-14,Credit Card,Completed
TXN0012,C12347,P12349,1,59.99,2024-04-14,UPI,Completed
TXN0541,C12346,P12358,10,59.99,2024-04-14,Debit Card,Completed
TXN0441,C12360,P12363,6,199.99,2024-04-14,Debit Card,Completed
TXN0273,C12360,P12354,5,34.99,2024-04-14,Debit Card,Completed
TXN0488,C12349,P12347,3,39.99,2024-04-14,Credit Card,Completed
TXN0916,C12347,P12351,2,19.99,2024-04-14,Credit Card,Completed
TXN0292,C12365,P12361,2,99.99,2024-04-14,Debit Card,Completed
TXN0029,C12351,P12349,5,59.99,2024-04-14,Credit Card,Completed
TXN0507,C12351,P12354,9,34.99,2024-04-14,Debit Card,Completed
TXN0277,C12362,P12355,10,39.99,2024-04-14,UPI,Completed
TXN0606,C12365,P12359,8,69.99,2024-04-14,Debit Card,Completed
TXN0602,C12356,P12363,7,199.99,2024-04-14,Credit Card,Completed
TXN0492,C12347,P12350,9,69.99,2024-04-14,Credit Card,Completed
TXN0209,C12354,P12357,1,49.99,2024-04-14,UPI,Completed
TXN0693,C12362,P12360,9,79.99,2024-04-14,Credit Card,Completed
TXN0491,C12352,P12356,9,39.99,2024-04-14,Credit Card,Completed
TXN0842,C12365,P12355,4,39.99,2024-04-14,Credit Card,Completed
TXN0525,C12359,P12352,4,24.99,2024-04-14,Debit Card,Completed
TXN0057,C12360,P12359,6,69.99,2024-04-14,Credit Card,Completed
TXN0345,C12362,P12363,2,199.99,2024-04-14,UPI,Completed
TXN0288,C12349,P12362,4,149.99,2024-04-14,Debit Card,Completed
TXN0624,C12365,P12348,4,49.99,2024-04-14,Debit Card,Completed
TXN0154,C12364,P12360,2,79.99,2024-04-14,Debit Card,Completed
TXN0425,C12355,P12362,5,149.99,2024-04-14,Debit Card,Completed
TXN0814,C12351,P12355,4,39.99,2024-04-14,Debit Card,Completed
TXN0061,C12357,P12362,3,149.99,2024-04-14,Debit Card,Completed
TXN0860,C12357,P12361,10,99.99,2024-04-14,Debit Card,Completed
TXN0835,C12357,P12358,10,59.99,2024-04-14,Debit Card,Completed
TXN0070,C12363,P12360,4,79.99,2024-04-14,UPI,Completed
TXN0596,C12357,P12350,7,69.99,2024-04-14,UPI,Completed
TXN0299,C12362,P12361,7,99.99,2024-04-14,Credit Card,Completed
TXN0705,C12362,P12347,6,39.99,2024-04-14,Debit Card,Completed
TXN0629,C12356,P12350,1,69.99,2024-04-14,Credit Card,Completed
TXN0101,C12355,P12354,5,34.99,2024-04-14,UPI,Completed
TXN0573,C12356,P12361,2,99.99,2024-04-14,Debit Card,Completed
TXN0608,C12363,P12351,7,19.99,2024-04-14,Credit Card,Completed
TXN0514,C12346,P12360,3,79.99,2024-04-14,UPI,Completed
TXN0609,C12353,P12356,5,39.99,2024-04-14,Debit Card,Completed
TXN0834,C12351,P12356,8,39.99,2024-04-14,Credit Card,Completed
TXN0787,C12362,P12349,9,59.99,2024-04-14,Credit Card,Completed
TXN0744,C12363,P12347,10,39.99,2024-04-14,Debit Card,Completed
TXN0874,C12351,P12357,8,49.99,2024-04-14,Debit Card,Completed
TXN0235,C12356,P12350,3,69.99,2024-04-14,Credit Card,Completed
TXN0166,C12364,P12363,4,199.99,2024-04-14,Credit Card,Completed
TXN0569,C12363,P12355,8,39.99,2024-04-14,UPI,Completed
TXN0021,C12350,P12363,6,199.99,2024-04-14,Debit Card,Completed
TXN0899,C12362,P12350,5,69.99,2024-04-14,Credit Card,Completed
TXN0949,C12352,P12356,10,39.99,2024-04-14,UPI,Completed
TXN0870,C12355,P12350,10,69.99,2024-04-14,Credit Card,Completed
TXN0144,C12357,P12361,6,99.99,2024-04-14,Debit Card,Completed
TXN0173,C12359,P12363,8,199.99,2024-04-14,UPI,Completed
TXN0755,C12361,P12360,2,79.99,2024-04-14,UPI,Completed
TXN0901,C12364,P12354,7,34.99,2024-04-14,Credit Card,Completed
TXN0676,C12365,P12363,3,199.99,2024-04-14,Debit Card,Completed
TXN0788,C12358,P12364,6,249.99,2024-04-14,Credit Card,Completed
TXN0214,C12357,P12363,1,199.99,2024-04-14,UPI,Completed
TXN0597,C12360,P12357,2,49.99,2024-04-14,Debit Card,Completed
TXN0856,C12358,P12353,6,29.99,2024-04-14,Credit Card,Completed
TXN0816,C12363,P12349,7,59.99,2024-04-14,Debit Card,Completed
TXN0642,C12351,P12364,1,249.99,2024-04-14,Debit Card,Completed
TXN0411,C12357,P12351,9,19.99,2024-04-14,Credit Card,Completed
TXN0275,C12355,P12360,1,79.99,2024-04-14,Debit Card,Completed
TXN0716,C12350,P12348,2,49.99,2024-04-14,Debit Card,Completed
TXN0231,C12357,P12348,2,49.99,2024-04-14,Debit Card,Completed
TXN0215,C12356,P12358,9,59.99,2024-04-14,UPI,Completed
TXN0644,C12353,P12359,6,69.99,2024-04-14,Debit Card,Completed
TXN0298,C12348,P12360,7,79.99,2024-04-14,Credit Card,Completed
TXN0909,C12353,P12354,6,34.99,2024-04-14,Debit Card,Completed
TXN0332,C12353,P12363,8,199.99,2024-04-14,Debit Card,Completed
TXN0390,C12359,P12361,2,99.99,2024-04-14,Debit Card,Completed
TXN0750,C12346,P12352,3,24.99,2024-04-14,Debit Card,Completed
TXN0704,C12362,P12355,10,39.99,2024-04-14,Credit Card,Completed
TXN0480,C12352,P12353,10,29.99,2024-04-14,Debit Card,Completed
TXN0869,C12350,P12351,4,19.99,2024-04-14,Debit Card,Completed
TXN0865,C12354,P12360,3,79.99,2024-04-14,Credit Card,Completed
TXN0499,C12347,P12351,6,19.99,2024-04-14,Credit Card,Completed
TXN0556,C12362,P12346,10,29.99,2024-04-14,UPI,Completed
TXN0698,C12361,P12352,2,24.99,2024-04-14,UPI,Completed
TXN0735,C12349,P12353,6,29.99,2024-04-14,Debit Card,Completed
TXN0303,C12358,P12354,9,34.99,2024-04-14,Credit Card,Completed
TXN0500,C12353,P12356,8,39.99,2024-04-14,Credit Card,Completed
TXN0442,C12357,P12364,9,249.99,2024-04-14,Debit Card,Completed
TXN0077,C12354,P12355,4,39.99,2024-04-14,Credit Card,Completed
TXN0579,C12350,P12346,8,29.99,2024-04-14,Credit Card,Completed
TXN0664,C12356,P12356,7,39.99,2024-04-14,Debit Card,Completed
TXN0791,C12348,P12365,3,299.99,2024-04-14,Debit Card,Completed
TXN0172,C12353,P12347,7,39.99,2024-04-14,Debit Card,Completed
TXN0065,C12352,P12358,1,59.99,2024-04-14,Credit Card,Completed
TXN0692,C12358,P12353,2,29.99,2024-04-14,Debit Card,Completed
TXN0503,C12351,P12356,9,39.99,2024-04-14,Debit Card,Completed
TXN0170,C12364,P12364,1,249.99,2024-04-14,Credit Card,Completed
TXN0886,C12363,P12363,8,199.99,2024-04-14,Credit Card,Completed
TXN0943,C12364,P12361,9,99.99,2024-04-14,UPI,Completed
TXN0456,C12362,P12354,2,34.99,2024-04-14,Debit Card,Completed
TXN0174,C12364,P12361,9,99.99,2024-04-14,UPI,Completed
TXN0493,C12358,P12349,7,59.99,2024-04-14,Debit Card,Completed
TXN0502,C12365,P12356,1,39.99,2024-04-14,UPI,Completed
TXN0055,C12357,P12352,10,24.99,2024-04-14,Debit Card,Completed
TXN0063,C12358,P12363,8,199.99,2024-04-14,UPI,Completed
TXN0443,C12347,P12360,10,79.99,2024-04-14,Credit Card,Completed
TXN0889,C12362,P12353,3,29.99,2024-04-14,UPI,Completed
TXN0097,C12355,P12357,8,49.99,2024-04-14,UPI,Completed
TXN0014,C12365,P12354,6,34.99,2024-04-14,Debit Card,Completed
TXN0772,C12351,P12354,8,34.99,2024-04-14,UPI,Completed
TXN0594,C12349,P12347,4,39.99,2024-04-14,Debit Card,Completed
TXN0317,C12351,P12349,1,59.99,2024-04-14,UPI,Completed
